temp,precip,created_at,location_id
23.35,0,2022-08-23,JHDN7CF1C03X5
23.05,0,2022-08-24,JHDN7CF1C03X5
25.25,0,2022-08-25,JHDN7CF1C03X5
25.85,0,2022-08-26,JHDN7CF1C03X5
25.549999999999997,0,2022-08-27,JHDN7CF1C03X5
26.4,0,2022-08-28,JHDN7CF1C03X5
27.75,18,2022-08-29,JHDN7CF1C03X5
25,0,2022-08-30,JHDN7CF1C03X5
22.200000000000003,0,2022-08-31,JHDN7CF1C03X5
21.65,0,2022-09-01,JHDN7CF1C03X5
21.7,0,2022-09-02,JHDN7CF1C03X5
23.9,14.7,2022-09-03,JHDN7CF1C03X5
24.15,0,2022-09-04,JHDN7CF1C03X5
25.3,0,2022-09-05,JHDN7CF1C03X5
24.7,0,2022-09-06,JHDN7CF1C03X5
23.6,0,2022-09-07,JHDN7CF1C03X5
21.9,0,2022-09-08,JHDN7CF1C03X5
20.85,0,2022-09-09,JHDN7CF1C03X5
24.45,0,2022-09-10,JHDN7CF1C03X5
18.9,0,2022-09-11,JHDN7CF1C03X5
18.05,0,2022-09-12,JHDN7CF1C03X5
19.7,0,2022-09-13,JHDN7CF1C03X5
19.45,0,2022-09-14,JHDN7CF1C03X5
20.85,0,2022-09-15,JHDN7CF1C03X5
21.950000000000003,0,2022-09-16,JHDN7CF1C03X5
22.8,0,2022-09-17,JHDN7CF1C03X5
24.75,0,2022-09-18,JHDN7CF1C03X5
27.25,0,2022-09-19,JHDN7CF1C03X5
28.049999999999997,0,2022-09-20,JHDN7CF1C03X5
27.5,1.3,2022-09-21,JHDN7CF1C03X5
17.799999999999997,0,2022-09-22,JHDN7CF1C03X5
18.05,0,2022-09-23,JHDN7CF1C03X5
23.9,0,2022-09-24,JHDN7CF1C03X5
19.75,0,2022-09-25,JHDN7CF1C03X5
15.3,0,2022-09-26,JHDN7CF1C03X5
14.700000000000001,0,2022-09-27,JHDN7CF1C03X5
12.799999999999999,0,2022-09-28,JHDN7CF1C03X5
13.05,0,2022-09-29,JHDN7CF1C03X5
13.299999999999999,0,2022-09-30,JHDN7CF1C03X5
14.450000000000001,0,2022-10-01,JHDN7CF1C03X5
16.7,0,2022-10-02,JHDN7CF1C03X5
15,0,2022-10-03,JHDN7CF1C03X5
13.9,0,2022-10-04,JHDN7CF1C03X5
13.9,0,2022-10-05,JHDN7CF1C03X5
18.3,0,2022-10-06,JHDN7CF1C03X5
15.8,0,2022-10-07,JHDN7CF1C03X5
10,0,2022-10-08,JHDN7CF1C03X5
11.4,0,2022-10-09,JHDN7CF1C03X5
16.4,0,2022-10-10,JHDN7CF1C03X5
21.1,0,2022-10-11,JHDN7CF1C03X5
16.35,3.3,2022-10-12,JHDN7CF1C03X5
12.2,0,2022-10-13,JHDN7CF1C03X5
12.3,0,2022-10-14,JHDN7CF1C03X5
15.8,0,2022-10-15,JHDN7CF1C03X5
14.45,0,2022-10-16,JHDN7CF1C03X5
5.6000000000000005,0,2022-10-17,JHDN7CF1C03X5
4.5,0,2022-10-18,JHDN7CF1C03X5
5.35,0,2022-10-19,JHDN7CF1C03X5
7.800000000000001,0,2022-10-20,JHDN7CF1C03X5
15.55,0,2022-10-21,JHDN7CF1C03X5
20.3,0,2022-10-22,JHDN7CF1C03X5
22.8,0,2022-10-23,JHDN7CF1C03X5
21.95,0,2022-10-24,JHDN7CF1C03X5
15,17,2022-10-25,JHDN7CF1C03X5
11.350000000000001,0,2022-10-26,JHDN7CF1C03X5
9.5,0,2022-10-27,JHDN7CF1C03X5
10.850000000000001,0,2022-10-28,JHDN7CF1C03X5
15,5.6,2022-10-29,JHDN7CF1C03X5
18.35,5.3,2022-10-30,JHDN7CF1C03X5
14.399999999999999,0,2022-10-31,JHDN7CF1C03X5
15.25,0,2022-11-01,JHDN7CF1C03X5
16.35,0,2022-11-02,JHDN7CF1C03X5
16.400000000000002,0,2022-11-03,JHDN7CF1C03X5
21.65,0,2022-11-04,JHDN7CF1C03X5
15.3,36.8,2022-11-05,JHDN7CF1C03X5
14.2,0,2022-11-06,JHDN7CF1C03X5
12.5,0,2022-11-07,JHDN7CF1C03X5
14.45,0,2022-11-08,JHDN7CF1C03X5
17.5,0,2022-11-09,JHDN7CF1C03X5
14.45,0,2022-11-10,JHDN7CF1C03X5
7.5,0,2022-11-11,JHDN7CF1C03X5
0.6000000000000001,1,2022-11-12,JHDN7CF1C03X5
0.2999999999999998,0,2022-11-13,JHDN7CF1C03X5
0.8500000000000005,4.6,2022-11-14,JHDN7CF1C03X5
4.45,1.5,2022-11-15,JHDN7CF1C03X5
0.34999999999999964,0,2022-11-16,JHDN7CF1C03X5
-0.25,0,2022-11-17,JHDN7CF1C03X5
-0.7999999999999998,0,2022-11-18,JHDN7CF1C03X5
-2.2,0,2022-11-19,JHDN7CF1C03X5
-2.1500000000000004,0,2022-11-20,JHDN7CF1C03X5
0.8999999999999995,0,2022-11-21,JHDN7CF1C03X5
4.75,0,2022-11-22,JHDN7CF1C03X5
6.449999999999999,0,2022-11-23,JHDN7CF1C03X5
7.8,5.6,2022-11-24,JHDN7CF1C03X5
5.85,0,2022-11-25,JHDN7CF1C03X5
6.15,12.4,2022-11-26,JHDN7CF1C03X5
10,3.6,2022-11-27,JHDN7CF1C03X5
6.4,0,2022-11-28,JHDN7CF1C03X5
11.649999999999999,3.3,2022-11-29,JHDN7CF1C03X5
1.7000000000000002,0,2022-11-30,JHDN7CF1C03X5
0.6000000000000001,0,2022-12-01,JHDN7CF1C03X5
8.6,1.3,2022-12-02,JHDN7CF1C03X5
5.6000000000000005,0,2022-12-03,JHDN7CF1C03X5
1.15,0,2022-12-04,JHDN7CF1C03X5
4.45,0,2022-12-05,JHDN7CF1C03X5
8.899999999999999,0.5,2022-12-06,JHDN7CF1C03X5
11.100000000000001,1.5,2022-12-07,JHDN7CF1C03X5
9.15,20.6,2022-12-08,JHDN7CF1C03X5
10.85,0,2022-12-09,JHDN7CF1C03X5
5.550000000000001,8.6,2022-12-10,JHDN7CF1C03X5
6.1,0,2022-12-11,JHDN7CF1C03X5
6.1,0,2022-12-12,JHDN7CF1C03X5
9.15,37.8,2022-12-13,JHDN7CF1C03X5
11.100000000000001,15.2,2022-12-14,JHDN7CF1C03X5
3.9000000000000004,0,2022-12-15,JHDN7CF1C03X5
2.85,0,2022-12-16,JHDN7CF1C03X5
0.050000000000000044,0,2022-12-17,JHDN7CF1C03X5
-1.9,0,2022-12-18,JHDN7CF1C03X5
-0.25,0,2022-12-19,JHDN7CF1C03X5
3.4000000000000004,0,2022-12-20,JHDN7CF1C03X5
2.5500000000000003,0,2022-12-21,JHDN7CF1C03X5
-6.050000000000001,1.3,2022-12-22,JHDN7CF1C03X5
-16.6,0,2022-12-23,JHDN7CF1C03X5
-8.200000000000001,0,2022-12-24,JHDN7CF1C03X5
-9.6,0,2022-12-25,JHDN7CF1C03X5
-0.7999999999999998,0,2022-12-26,JHDN7CF1C03X5
-4.1,0,2022-12-27,JHDN7CF1C03X5
2,0,2022-12-28,JHDN7CF1C03X5
13.350000000000001,0,2022-12-29,JHDN7CF1C03X5
11.65,11.9,2022-12-30,JHDN7CF1C03X5
5.85,0,2022-12-31,JHDN7CF1C03X5
10.3,0,2023-01-01,JHDN7CF1C03X5
15.299999999999999,19,2023-01-02,JHDN7CF1C03X5
15.549999999999999,18.3,2023-01-03,JHDN7CF1C03X5
7.5,0,2023-01-04,JHDN7CF1C03X5
5.3,0,2023-01-05,JHDN7CF1C03X5
3.9499999999999997,0,2023-01-06,JHDN7CF1C03X5
9.2,0.3,2023-01-07,JHDN7CF1C03X5
2.8499999999999996,0,2023-01-08,JHDN7CF1C03X5
2.85,0,2023-01-09,JHDN7CF1C03X5
8.35,0,2023-01-10,JHDN7CF1C03X5
15,0,2023-01-11,JHDN7CF1C03X5
9.2,8.4,2023-01-12,JHDN7CF1C03X5
0.6,0,2023-01-13,JHDN7CF1C03X5
0.3500000000000001,0,2023-01-14,JHDN7CF1C03X5
5.05,0,2023-01-15,JHDN7CF1C03X5
11.95,0.8,2023-01-16,JHDN7CF1C03X5
11.95,0,2023-01-17,JHDN7CF1C03X5
10.55,47.5,2023-01-18,JHDN7CF1C03X5
7.5,0,2023-01-19,JHDN7CF1C03X5
2.8499999999999996,0,2023-01-20,JHDN7CF1C03X5
2,0.3,2023-01-21,JHDN7CF1C03X5
3.9,0.5,2023-01-22,JHDN7CF1C03X5
4.15,0,2023-01-23,JHDN7CF1C03X5
2.3,8.1,2023-01-24,JHDN7CF1C03X5
1.95,10.9,2023-01-25,JHDN7CF1C03X5
0.5999999999999999,0,2023-01-26,JHDN7CF1C03X5
4.8,0,2023-01-27,JHDN7CF1C03X5
7.199999999999999,1.8,2023-01-28,JHDN7CF1C03X5
4.2,0,2023-01-29,JHDN7CF1C03X5
-3.55,0,2023-01-30,JHDN7CF1C03X5
-5.699999999999999,0,2023-01-31,JHDN7CF1C03X5
-3,0,2023-02-01,JHDN7CF1C03X5
-0.20000000000000018,0,2023-02-02,JHDN7CF1C03X5
-2.75,0,2023-02-03,JHDN7CF1C03X5
-0.8,0,2023-02-04,JHDN7CF1C03X5
6.65,0,2023-02-05,JHDN7CF1C03X5
7.55,0,2023-02-06,JHDN7CF1C03X5
11.100000000000001,1,2023-02-07,JHDN7CF1C03X5
11.1,65.3,2023-02-08,JHDN7CF1C03X5
9.450000000000001,0.5,2023-02-09,JHDN7CF1C03X5
2.55,0,2023-02-10,JHDN7CF1C03X5
3.95,0,2023-02-11,JHDN7CF1C03X5
5.85,0,2023-02-12,JHDN7CF1C03X5
8.4,0,2023-02-13,JHDN7CF1C03X5
8.85,3.3,2023-02-14,JHDN7CF1C03X5
16.15,4.3,2023-02-15,JHDN7CF1C03X5
8.35,14,2023-02-16,JHDN7CF1C03X5
0.8999999999999999,0,2023-02-17,JHDN7CF1C03X5
2.8000000000000003,0,2023-02-18,JHDN7CF1C03X5
9.15,0,2023-02-19,JHDN7CF1C03X5
12.75,0,2023-02-20,JHDN7CF1C03X5
9.2,0,2023-02-21,JHDN7CF1C03X5
16.95,6.6,2023-02-22,JHDN7CF1C03X5
11.65,0,2023-02-23,JHDN7CF1C03X5
4.2,0,2023-02-24,JHDN7CF1C03X5
8.850000000000001,0,2023-02-25,JHDN7CF1C03X5
9.15,5.3,2023-02-26,JHDN7CF1C03X5
16.65,0.3,2023-02-27,JHDN7CF1C03X5
13.350000000000001,0,2023-02-28,JHDN7CF1C03X5
14.75,0,2023-03-01,JHDN7CF1C03X5
11.4,20.6,2023-03-02,JHDN7CF1C03X5
8.35,62.7,2023-03-03,JHDN7CF1C03X5
7.8,0,2023-03-04,JHDN7CF1C03X5
10,0,2023-03-05,JHDN7CF1C03X5
16.65,0,2023-03-06,JHDN7CF1C03X5
9.75,0,2023-03-07,JHDN7CF1C03X5
9.45,0,2023-03-08,JHDN7CF1C03X5
8.3,2.5,2023-03-09,JHDN7CF1C03X5
7.5,0,2023-03-10,JHDN7CF1C03X5
5.25,1,2023-03-11,JHDN7CF1C03X5
5.3,0,2023-03-12,JHDN7CF1C03X5
3.0999999999999996,0,2023-03-13,JHDN7CF1C03X5
2.55,0,2023-03-14,JHDN7CF1C03X5
3.0999999999999996,0,2023-03-15,JHDN7CF1C03X5
8.85,17,2023-03-16,JHDN7CF1C03X5
6.65,4.1,2023-03-17,JHDN7CF1C03X5
1.15,0,2023-03-18,JHDN7CF1C03X5
0.5999999999999996,0,2023-03-19,JHDN7CF1C03X5
3.4,0,2023-03-20,JHDN7CF1C03X5
5.85,14.2,2023-03-21,JHDN7CF1C03X5
12.799999999999999,0,2023-03-22,JHDN7CF1C03X5
18.6,0,2023-03-23,JHDN7CF1C03X5
11.65,52.8,2023-03-24,JHDN7CF1C03X5
11.4,0,2023-03-25,JHDN7CF1C03X5
12.5,0,2023-03-26,JHDN7CF1C03X5
8.600000000000001,0,2023-03-27,JHDN7CF1C03X5
6.95,0,2023-03-28,JHDN7CF1C03X5
7.3,0,2023-03-29,JHDN7CF1C03X5
11.4,7.1,2023-03-30,JHDN7CF1C03X5
17.25,12.2,2023-03-31,JHDN7CF1C03X5
10.85,0,2023-04-01,JHDN7CF1C03X5
10.85,0,2023-04-02,JHDN7CF1C03X5
18.299999999999997,0,2023-04-03,JHDN7CF1C03X5
23.35,0,2023-04-04,JHDN7CF1C03X5
18.1,27.7,2023-04-05,JHDN7CF1C03X5
10,0,2023-04-06,JHDN7CF1C03X5
11.7,0,2023-04-07,JHDN7CF1C03X5
13.9,0,2023-04-08,JHDN7CF1C03X5
12.5,0,2023-04-09,JHDN7CF1C03X5
13.600000000000001,0,2023-04-10,JHDN7CF1C03X5
14.149999999999999,0,2023-04-11,JHDN7CF1C03X5
15,0,2023-04-12,JHDN7CF1C03X5
16.4,0,2023-04-13,JHDN7CF1C03X5
17.5,0,2023-04-14,JHDN7CF1C03X5
18.299999999999997,23.1,2023-04-15,JHDN7CF1C03X5
12.5,0.8,2023-04-16,JHDN7CF1C03X5
13.6,0,2023-04-17,JHDN7CF1C03X5
16.1,0,2023-04-18,JHDN7CF1C03X5
19.75,0,2023-04-19,JHDN7CF1C03X5
21.1,38.6,2023-04-20,JHDN7CF1C03X5
14.45,13,2023-04-21,JHDN7CF1C03X5
10,0,2023-04-22,JHDN7CF1C03X5
8.6,0,2023-04-23,JHDN7CF1C03X5
9.7,0,2023-04-24,JHDN7CF1C03X5
14.15,0,2023-04-25,JHDN7CF1C03X5
14.2,0,2023-04-26,JHDN7CF1C03X5
14.450000000000001,9.7,2023-04-27,JHDN7CF1C03X5
16.4,0,2023-04-28,JHDN7CF1C03X5
16.1,0,2023-04-29,JHDN7CF1C03X5
11.95,0,2023-04-30,JHDN7CF1C03X5
13.35,0,2023-05-01,JHDN7CF1C03X5
12.8,0,2023-05-02,JHDN7CF1C03X5
12.799999999999999,0,2023-05-03,JHDN7CF1C03X5
13.850000000000001,0,2023-05-04,JHDN7CF1C03X5
16.9,0,2023-05-05,JHDN7CF1C03X5
21.95,0,2023-05-06,JHDN7CF1C03X5
25,14.2,2023-05-07,JHDN7CF1C03X5
24.450000000000003,5.6,2023-05-08,JHDN7CF1C03X5
21.4,0,2023-05-09,JHDN7CF1C03X5
22.2,0,2023-05-10,JHDN7CF1C03X5
23.3,3.8,2023-05-11,JHDN7CF1C03X5
23.6,0.8,2023-05-12,JHDN7CF1C03X5
23.299999999999997,2,2023-05-13,JHDN7CF1C03X5
25,0,2023-05-14,JHDN7CF1C03X5
25,0,2023-05-15,JHDN7CF1C03X5
20.25,18.8,2023-05-16,JHDN7CF1C03X5
21.1,0,2023-05-17,JHDN7CF1C03X5
20.8,0,2023-05-18,JHDN7CF1C03X5
21.95,6.1,2023-05-19,JHDN7CF1C03X5
17.75,0.5,2023-05-20,JHDN7CF1C03X5
17.8,0,2023-05-21,JHDN7CF1C03X5
19.45,0,2023-05-22,JHDN7CF1C03X5
21.65,0,2023-05-23,JHDN7CF1C03X5
22.5,0,2023-05-24,JHDN7CF1C03X5
21.4,0,2023-05-25,JHDN7CF1C03X5
18.9,0,2023-05-26,JHDN7CF1C03X5
19.2,0,2023-05-27,JHDN7CF1C03X5
20.55,0,2023-05-28,JHDN7CF1C03X5
21.65,0,2023-05-29,JHDN7CF1C03X5
22.200000000000003,0,2023-05-30,JHDN7CF1C03X5
24.45,0,2023-05-31,JHDN7CF1C03X5
24.700000000000003,0,2023-06-01,JHDN7CF1C03X5
25.549999999999997,0,2023-06-02,JHDN7CF1C03X5
24.45,0,2023-06-03,JHDN7CF1C03X5
25.25,2.3,2023-06-04,JHDN7CF1C03X5
22.8,0,2023-06-05,JHDN7CF1C03X5
21.65,0,2023-06-06,JHDN7CF1C03X5
20.55,0.8,2023-06-07,JHDN7CF1C03X5
20.549999999999997,0,2023-06-08,JHDN7CF1C03X5
19.4,0,2023-06-09,JHDN7CF1C03X5
20.6,0,2023-06-10,JHDN7CF1C03X5
22.25,28.2,2023-06-11,JHDN7CF1C03X5
18.6,0,2023-06-12,JHDN7CF1C03X5
18.65,0,2023-06-13,JHDN7CF1C03X5
21.4,0,2023-06-14,JHDN7CF1C03X5
23.6,0,2023-06-15,JHDN7CF1C03X5
25,0,2023-06-16,JHDN7CF1C03X5
23.6,0,2023-06-17,JHDN7CF1C03X5
23.3,3.3,2023-06-18,JHDN7CF1C03X5
24.200000000000003,0,2023-06-19,JHDN7CF1C03X5
24.700000000000003,0,2023-06-20,JHDN7CF1C03X5
25,0,2023-06-21,JHDN7CF1C03X5
24.200000000000003,0,2023-06-22,JHDN7CF1C03X5
25.299999999999997,0,2023-06-23,JHDN7CF1C03X5
25.549999999999997,0,2023-06-24,JHDN7CF1C03X5
29.75,0,2023-06-25,JHDN7CF1C03X5
25.549999999999997,0,2023-06-26,JHDN7CF1C03X5
25,0,2023-06-27,JHDN7CF1C03X5
25,0,2023-06-28,JHDN7CF1C03X5
29.7,0,2023-06-29,JHDN7CF1C03X5
30.55,0,2023-06-30,JHDN7CF1C03X5
28.9,0.3,2023-07-01,JHDN7CF1C03X5
27.5,21.3,2023-07-02,JHDN7CF1C03X5
25.25,0,2023-07-03,JHDN7CF1C03X5
27.5,0,2023-07-04,JHDN7CF1C03X5
26.95,2,2023-07-05,JHDN7CF1C03X5
26.95,0,2023-07-06,JHDN7CF1C03X5
25.3,0,2023-07-07,JHDN7CF1C03X5
26.700000000000003,0.3,2023-07-08,JHDN7CF1C03X5
21.15,0.8,2023-07-09,JHDN7CF1C03X5
22.5,0,2023-07-10,JHDN7CF1C03X5
23.35,0,2023-07-11,JHDN7CF1C03X5
25,3,2023-07-12,JHDN7CF1C03X5
26.95,2.5,2023-07-13,JHDN7CF1C03X5
28.049999999999997,0,2023-07-14,JHDN7CF1C03X5
26.7,0,2023-07-15,JHDN7CF1C03X5
24.700000000000003,0,2023-07-16,JHDN7CF1C03X5
25.25,10.7,2023-07-17,JHDN7CF1C03X5
23.05,22.9,2023-07-18,JHDN7CF1C03X5
24.700000000000003,66.3,2023-07-19,JHDN7CF1C03X5
26.950000000000003,3,2023-07-20,JHDN7CF1C03X5
23.6,0,2023-07-21,JHDN7CF1C03X5
23.35,0,2023-07-22,JHDN7CF1C03X5
23.9,0,2023-07-23,JHDN7CF1C03X5
26.1,33.5,2023-07-24,JHDN7CF1C03X5
27.25,0,2023-07-25,JHDN7CF1C03X5
29.15,0,2023-07-26,JHDN7CF1C03X5
29.7,0,2023-07-27,JHDN7CF1C03X5
28.85,0,2023-07-28,JHDN7CF1C03X5
28.299999999999997,4.3,2023-07-29,JHDN7CF1C03X5
26.400000000000002,0,2023-07-30,JHDN7CF1C03X5
25.549999999999997,0.3,2023-07-31,JHDN7CF1C03X5
25.299999999999997,0,2023-08-01,JHDN7CF1C03X5
24.7,33.8,2023-08-02,JHDN7CF1C03X5
25.549999999999997,81.5,2023-08-03,JHDN7CF1C03X5
26.1,27.2,2023-08-04,JHDN7CF1C03X5
26.95,12.2,2023-08-05,JHDN7CF1C03X5
26.4,0,2023-08-06,JHDN7CF1C03X5
23.3,0,2023-08-07,JHDN7CF1C03X5
22.75,0,2023-08-08,JHDN7CF1C03X5
22.5,13.2,2023-08-09,JHDN7CF1C03X5
25.55,0,2023-08-10,JHDN7CF1C03X5
25.55,0,2023-08-11,JHDN7CF1C03X5
25.25,29.2,2023-08-12,JHDN7CF1C03X5
25.549999999999997,7.6,2023-08-13,JHDN7CF1C03X5
24.15,78.5,2023-08-14,JHDN7CF1C03X5
21.15,0,2023-08-15,JHDN7CF1C03X5
21.7,0,2023-08-16,JHDN7CF1C03X5
22.2,0,2023-08-17,JHDN7CF1C03X5
21.95,0,2023-08-18,JHDN7CF1C03X5
23.05,0,2023-08-19,JHDN7CF1C03X5
26.65,0,2023-08-20,JHDN7CF1C03X5
29.7,0,2023-08-21,JHDN7CF1C03X5
30,0,2023-08-22,JHDN7CF1C03X5
29.15,0,2023-08-23,JHDN7CF1C03X5
28.65,0,2023-08-24,JHDN7CF1C03X5
30,0,2023-08-25,JHDN7CF1C03X5
24.200000000000003,0,2023-08-27,JHDN7CF1C03X5
22.5,0,2023-08-28,JHDN7CF1C03X5
22.2,0,2023-08-29,JHDN7CF1C03X5
22.200000000000003,0,2023-08-30,JHDN7CF1C03X5
19.75,0,2023-08-31,JHDN7CF1C03X5
20.25,0,2023-09-01,JHDN7CF1C03X5
24.15,0,2023-09-02,JHDN7CF1C03X5
25.55,0,2023-09-03,JHDN7CF1C03X5
27.5,25.4,2023-09-04,JHDN7CF1C03X5
25.55,0.5,2023-09-05,JHDN7CF1C03X5
24.75,4.3,2023-09-06,JHDN7CF1C03X5
21.95,0,2023-09-07,JHDN7CF1C03X5
20.8,0,2023-09-08,JHDN7CF1C03X5
20,0,2023-09-09,JHDN7CF1C03X5
20.55,0,2023-09-10,JHDN7CF1C03X5
21.1,0,2023-09-11,JHDN7CF1C03X5
19.7,0,2023-09-12,JHDN7CF1C03X5
19.15,0,2023-09-13,JHDN7CF1C03X5
19.45,0,2023-09-14,JHDN7CF1C03X5
17.8,0,2023-09-15,JHDN7CF1C03X5
20.3,0,2023-09-16,JHDN7CF1C03X5
19.7,0.3,2023-09-17,JHDN7CF1C03X5
18.9,0,2023-09-18,JHDN7CF1C03X5
19.15,0,2023-09-19,JHDN7CF1C03X5
18.9,0,2023-09-20,JHDN7CF1C03X5
23.05,1,2023-09-21,JHDN7CF1C03X5
23.9,2,2023-09-22,JHDN7CF1C03X5
22.5,0,2023-09-23,JHDN7CF1C03X5
22.5,3.6,2023-09-24,JHDN7CF1C03X5
23.1,0,2023-09-25,JHDN7CF1C03X5
23.3,0,2023-09-26,JHDN7CF1C03X5
25,0.3,2023-09-27,JHDN7CF1C03X5
24.15,0,2023-09-28,JHDN7CF1C03X5
24.150000000000002,0,2023-09-29,JHDN7CF1C03X5
23.900000000000002,0,2023-09-30,JHDN7CF1C03X5
21.4,0,2023-10-01,JHDN7CF1C03X5
21.7,0,2023-10-02,JHDN7CF1C03X5
23.05,0,2023-10-03,JHDN7CF1C03X5
21.9,6.6,2023-10-04,JHDN7CF1C03X5
18.65,18.5,2023-10-05,JHDN7CF1C03X5
16.1,0,2023-10-06,JHDN7CF1C03X5
11.399999999999999,0,2023-10-07,JHDN7CF1C03X5
11.65,0,2023-10-08,JHDN7CF1C03X5
15.299999999999999,0,2023-10-09,JHDN7CF1C03X5
12.2,0,2023-10-10,JHDN7CF1C03X5
17.25,0,2023-10-11,JHDN7CF1C03X5
18.65,0,2023-10-12,JHDN7CF1C03X5
18.9,2,2023-10-13,JHDN7CF1C03X5
13.35,0,2023-10-14,JHDN7CF1C03X5
11.7,0,2023-10-15,JHDN7CF1C03X5
11.649999999999999,0,2023-10-16,JHDN7CF1C03X5
11.4,0,2023-10-17,JHDN7CF1C03X5
15,0,2023-10-18,JHDN7CF1C03X5
17.2,0.5,2023-10-19,JHDN7CF1C03X5
15,0,2023-10-20,JHDN7CF1C03X5
16.9,0,2023-10-21,JHDN7CF1C03X5
13.350000000000001,0,2023-10-22,JHDN7CF1C03X5
15.850000000000001,0,2023-10-23,JHDN7CF1C03X5
19.45,0,2023-10-24,JHDN7CF1C03X5
23.35,0,2023-10-25,JHDN7CF1C03X5
23.05,0,2023-10-26,JHDN7CF1C03X5
21.7,2.5,2023-10-27,JHDN7CF1C03X5
11.95,44.5,2023-10-28,JHDN7CF1C03X5
8.35,19.3,2023-10-29,JHDN7CF1C03X5
3.95,1,2023-10-30,JHDN7CF1C03X5
2.5500000000000003,0,2023-10-31,JHDN7CF1C03X5
2.5500000000000003,0,2023-11-01,JHDN7CF1C03X5
5.6000000000000005,0,2023-11-02,JHDN7CF1C03X5
8.1,0,2023-11-03,JHDN7CF1C03X5
15,0,2023-11-04,JHDN7CF1C03X5
12.5,0,2023-11-05,JHDN7CF1C03X5
18.1,0,2023-11-06,JHDN7CF1C03X5
19.450000000000003,0,2023-11-07,JHDN7CF1C03X5
19.75,0,2023-11-08,JHDN7CF1C03X5
15,0,2023-11-09,JHDN7CF1C03X5
10.55,0.3,2023-11-10,JHDN7CF1C03X5
8.35,0,2023-11-11,JHDN7CF1C03X5
10.549999999999999,0,2023-11-12,JHDN7CF1C03X5
10.85,0,2023-11-13,JHDN7CF1C03X5
9.15,0,2023-11-14,JHDN7CF1C03X5
9.25,0,2023-11-15,JHDN7CF1C03X5
13.899999999999999,0,2023-11-16,JHDN7CF1C03X5
12.75,0,2023-11-17,JHDN7CF1C03X5
7,0,2023-11-18,JHDN7CF1C03X5
6.75,0,2023-11-19,JHDN7CF1C03X5
11.95,7.1,2023-11-20,JHDN7CF1C03X5
8.05,0,2023-11-21,JHDN7CF1C03X5
4.45,0,2023-11-22,JHDN7CF1C03X5
6.15,0,2023-11-23,JHDN7CF1C03X5
5,0,2023-11-24,JHDN7CF1C03X5
4.8,0,2023-11-25,JHDN7CF1C03X5
2.8000000000000003,4.6,2023-11-26,JHDN7CF1C03X5
1.4000000000000004,0,2023-11-27,JHDN7CF1C03X5
-0.5000000000000002,0,2023-11-28,JHDN7CF1C03X5
5.35,0,2023-11-29,JHDN7CF1C03X5
8.05,4.6,2023-11-30,JHDN7CF1C03X5
9.7,6.9,2023-12-01,JHDN7CF1C03X5
5.3,0,2023-12-02,JHDN7CF1C03X5
9.45,0,2023-12-03,JHDN7CF1C03X5
3.9000000000000004,0,2023-12-04,JHDN7CF1C03X5
5.8500000000000005,0,2023-12-05,JHDN7CF1C03X5
4.15,0,2023-12-06,JHDN7CF1C03X5
8.35,0,2023-12-07,JHDN7CF1C03X5
11.4,0.8,2023-12-08,JHDN7CF1C03X5
9.75,0,2023-12-09,JHDN7CF1C03X5
2.85,0,2023-12-10,JHDN7CF1C03X5
1.7000000000000002,0,2023-12-11,JHDN7CF1C03X5
4.800000000000001,0,2023-12-12,JHDN7CF1C03X5
5.85,0,2023-12-13,JHDN7CF1C03X5
7,0,2023-12-14,JHDN7CF1C03X5
8.350000000000001,0,2023-12-15,JHDN7CF1C03X5
10,13.7,2023-12-16,JHDN7CF1C03X5
3.4,0,2023-12-17,JHDN7CF1C03X5
1.2000000000000002,0,2023-12-18,JHDN7CF1C03X5
-1.35,0,2023-12-19,JHDN7CF1C03X5
5,0,2023-12-20,JHDN7CF1C03X5
5.6000000000000005,0,2023-12-21,JHDN7CF1C03X5
10.25,0,2023-12-22,JHDN7CF1C03X5
12.2,0.3,2023-12-23,JHDN7CF1C03X5
14.149999999999999,0,2023-12-24,JHDN7CF1C03X5
11.649999999999999,16.5,2023-12-25,JHDN7CF1C03X5
3.95,0,2023-12-26,JHDN7CF1C03X5
3.6500000000000004,0.3,2023-12-27,JHDN7CF1C03X5
2.5,0,2023-12-28,JHDN7CF1C03X5
3.6,0,2023-12-29,JHDN7CF1C03X5
5,0,2023-12-30,JHDN7CF1C03X5
2.8,0,2023-12-31,JHDN7CF1C03X5
2.2,0,2024-01-01,JHDN7CF1C03X5
1.9499999999999997,0,2013-01-01,L69HYJ4Y3TR91
0.5499999999999998,0,2013-01-02,L69HYJ4Y3TR91
-1.0999999999999999,0,2013-01-03,L69HYJ4Y3TR91
0.5500000000000003,0,2013-01-04,L69HYJ4Y3TR91
2.5,0,2013-01-05,L69HYJ4Y3TR91
3.9,0,2013-01-06,L69HYJ4Y3TR91
1.4,0,2013-01-07,L69HYJ4Y3TR91
3.3499999999999996,0,2013-01-08,L69HYJ4Y3TR91
3.35,0.5,2013-01-09,L69HYJ4Y3TR91
7.800000000000001,0,2013-01-10,L69HYJ4Y3TR91
3.3000000000000003,0.5,2013-01-11,L69HYJ4Y3TR91
8.6,0,2013-01-12,L69HYJ4Y3TR91
10,0.3,2013-01-13,L69HYJ4Y3TR91
9.7,3,2013-01-14,L69HYJ4Y3TR91
